game_id,status,reason,processed_at_utc
0022400884,ERROR,fetch_failed,2025-12-24T05:51:27.170579+00:00
0022400887,ERROR,fetch_failed,2025-12-24T05:51:32.540260+00:00
0022400890,ERROR,fetch_failed,2025-12-24T05:51:37.278194+00:00
0022400889,ERROR,fetch_failed,2025-12-24T05:51:42.763015+00:00
0022400885,ERROR,fetch_failed,2025-12-24T05:51:47.522356+00:00
0022400882,ERROR,fetch_failed,2025-12-24T05:51:52.665438+00:00
0022400886,ERROR,fetch_failed,2025-12-24T05:51:57.663374+00:00
0022400883,ERROR,fetch_failed,2025-12-24T05:52:02.704410+00:00
0022400888,ERROR,fetch_failed,2025-12-24T05:52:07.933115+00:00
0022400881,ERROR,fetch_failed,2025-12-24T05:52:15.129068+00:00
0022400876,ERROR,fetch_failed,2025-12-24T05:52:20.491273+00:00
0022400875,ERROR,fetch_failed,2025-12-24T05:52:25.896404+00:00
0022400880,ERROR,fetch_failed,2025-12-24T05:52:31.118909+00:00
0022400878,ERROR,fetch_failed,2025-12-24T05:52:36.231232+00:00
0022400866,ERROR,fetch_failed,2025-12-24T05:52:41.381599+00:00
0022400871,ERROR,fetch_failed,2025-12-24T05:52:46.540091+00:00
0022400869,ERROR,fetch_failed,2025-12-24T05:52:52.883450+00:00
0022400870,ERROR,fetch_failed,2025-12-24T05:52:58.855252+00:00
0022400868,ERROR,fetch_failed,2025-12-24T05:53:04.507771+00:00
0022400867,ERROR,fetch_failed,2025-12-24T05:53:10.042145+00:00
0022400872,ERROR,fetch_failed,2025-12-24T05:53:17.310520+00:00
0022400860,ERROR,fetch_failed,2025-12-24T05:53:22.821589+00:00
0022400864,ERROR,fetch_failed,2025-12-24T05:53:28.071557+00:00
0022400863,ERROR,fetch_failed,2025-12-24T05:53:33.132527+00:00
0022400865,ERROR,fetch_failed,2025-12-24T05:53:38.472121+00:00
0022400861,ERROR,fetch_failed,2025-12-24T05:53:43.331182+00:00
0022400862,ERROR,fetch_failed,2025-12-24T05:53:49.559996+00:00
0022400851,ERROR,fetch_failed,2025-12-24T05:53:55.750012+00:00
0022400856,ERROR,fetch_failed,2025-12-24T05:54:01.484711+00:00
0022400858,ERROR,fetch_failed,2025-12-24T05:54:07.213938+00:00
0022400853,ERROR,fetch_failed,2025-12-24T05:54:12.430693+00:00
0022400855,ERROR,fetch_failed,2025-12-24T05:54:17.459206+00:00
0022400857,ERROR,fetch_failed,2025-12-24T05:54:22.832719+00:00
0022400850,ERROR,fetch_failed,2025-12-24T05:54:28.570247+00:00
0022400852,ERROR,fetch_failed,2025-12-24T05:54:34.784881+00:00
0022400854,ERROR,fetch_failed,2025-12-24T05:54:40.010926+00:00
0022400859,ERROR,fetch_failed,2025-12-24T05:54:46.066813+00:00
0022400846,ERROR,fetch_failed,2025-12-24T05:54:51.421722+00:00
0022400847,ERROR,fetch_failed,2025-12-24T05:54:57.670962+00:00
0022400845,ERROR,fetch_failed,2025-12-24T05:55:03.620818+00:00
0022400848,ERROR,fetch_failed,2025-12-24T05:55:08.968682+00:00
0022400838,ERROR,fetch_failed,2025-12-24T05:55:15.183280+00:00
0022400844,ERROR,fetch_failed,2025-12-24T05:55:21.029820+00:00
0022400840,ERROR,fetch_failed,2025-12-24T05:55:26.113847+00:00
0022400842,ERROR,fetch_failed,2025-12-24T05:55:32.068547+00:00
0022400839,ERROR,fetch_failed,2025-12-24T05:55:37.882170+00:00
0022400834,ERROR,fetch_failed,2025-12-24T05:55:43.333695+00:00
0022400830,ERROR,fetch_failed,2025-12-24T05:55:48.539228+00:00
0022400835,ERROR,fetch_failed,2025-12-24T05:55:53.770357+00:00
0022400833,ERROR,fetch_failed,2025-12-24T05:55:59.428262+00:00
0022400832,ERROR,fetch_failed,2025-12-24T05:56:04.737048+00:00
0022400831,ERROR,fetch_failed,2025-12-24T05:56:12.028175+00:00
0022400823,ERROR,fetch_failed,2025-12-24T05:56:17.033450+00:00
0022400827,ERROR,fetch_failed,2025-12-24T05:56:23.185770+00:00
0022400824,ERROR,fetch_failed,2025-12-24T05:56:27.997887+00:00
0022400821,ERROR,fetch_failed,2025-12-24T05:56:33.284150+00:00
0022400826,ERROR,fetch_failed,2025-12-24T05:56:39.445817+00:00
0022400825,ERROR,fetch_failed,2025-12-24T05:56:44.549685+00:00
0022400814,ERROR,fetch_failed,2025-12-24T05:56:49.667331+00:00
0022400817,ERROR,fetch_failed,2025-12-24T05:56:54.726424+00:00
0022400820,ERROR,fetch_failed,2025-12-24T05:56:59.189395+00:00
0022400816,ERROR,fetch_failed,2025-12-24T05:57:05.144198+00:00
0022400819,ERROR,fetch_failed,2025-12-24T05:57:09.732794+00:00
0022400818,ERROR,fetch_failed,2025-12-24T05:57:14.814761+00:00
0022400811,ERROR,fetch_failed,2025-12-24T05:57:20.342681+00:00
0022400812,ERROR,fetch_failed,2025-12-24T05:57:26.009835+00:00
0022400813,ERROR,fetch_failed,2025-12-24T05:57:31.196599+00:00
0022400807,ERROR,fetch_failed,2025-12-24T05:57:36.371041+00:00
0022400810,ERROR,fetch_failed,2025-12-24T05:57:42.602767+00:00
0022400808,ERROR,fetch_failed,2025-12-24T05:57:47.636823+00:00
0022400809,ERROR,fetch_failed,2025-12-24T05:57:52.631218+00:00
0022400806,ERROR,fetch_failed,2025-12-24T05:58:00.843368+00:00
0022400797,ERROR,fetch_failed,2025-12-24T05:58:07.594194+00:00
0022400802,ERROR,fetch_failed,2025-12-24T05:58:12.312919+00:00
0022400801,ERROR,fetch_failed,2025-12-24T05:58:17.017629+00:00
0022400800,ERROR,fetch_failed,2025-12-24T05:58:23.241171+00:00
0022400799,ERROR,fetch_failed,2025-12-24T05:58:29.271934+00:00
0022400803,ERROR,fetch_failed,2025-12-24T05:58:35.351241+00:00
0022400798,ERROR,fetch_failed,2025-12-24T05:58:41.081840+00:00
0022400790,ERROR,fetch_failed,2025-12-24T05:58:48.360503+00:00
0022400789,ERROR,fetch_failed,2025-12-24T05:58:53.450285+00:00
0022400792,ERROR,fetch_failed,2025-12-24T05:58:58.501510+00:00
0022400794,ERROR,fetch_failed,2025-12-24T05:59:03.771954+00:00
0022400796,ERROR,fetch_failed,2025-12-24T05:59:09.617508+00:00
0022400793,ERROR,fetch_failed,2025-12-24T05:59:14.343854+00:00
0022400791,ERROR,fetch_failed,2025-12-24T05:59:20.081765+00:00
0022400524,ERROR,fetch_failed,2025-12-24T05:59:25.828187+00:00
0022400787,ERROR,fetch_failed,2025-12-24T05:59:31.309815+00:00
0022400785,ERROR,fetch_failed,2025-12-24T05:59:37.103197+00:00
0022401004,ERROR,fetch_failed,2025-12-24T05:59:42.120064+00:00
0022400786,ERROR,fetch_failed,2025-12-24T05:59:47.287900+00:00
0022400784,SKIP_MEDIUM,margin=12,2025-12-24T05:59:52.803187+00:00
0022400778,ERROR,fetch_failed,2025-12-24T05:59:55.913508+00:00
0022400779,ERROR,fetch_failed,2025-12-24T06:00:01.203542+00:00
0022400777,ERROR,fetch_failed,2025-12-24T06:00:07.421331+00:00
0022400769,SKIP_MEDIUM,margin=12,2025-12-24T06:00:14.666807+00:00
0022400775,SKIP_MEDIUM,margin=14,2025-12-24T06:00:17.512467+00:00
0022400781,ERROR,fetch_failed,2025-12-24T06:00:19.825280+00:00
0022400773,ERROR,fetch_failed,2025-12-24T06:00:25.182896+00:00
0022400772,ERROR,fetch_failed,2025-12-24T06:00:30.661302+00:00
0022400782,ERROR,fetch_failed,2025-12-24T06:00:36.856365+00:00
0022400774,ERROR,fetch_failed,2025-12-24T06:00:42.393735+00:00
0022400776,ERROR,fetch_failed,2025-12-24T06:00:47.880828+00:00
0022400783,ERROR,fetch_failed,2025-12-24T06:00:53.333419+00:00
0022400766,ERROR,fetch_failed,2025-12-24T06:00:58.547642+00:00
0022400765,ERROR,fetch_failed,2025-12-24T06:01:04.198137+00:00
0022400764,ERROR,fetch_failed,2025-12-24T06:01:09.083757+00:00
0022400767,ERROR,fetch_failed,2025-12-24T06:01:14.718180+00:00
0022400768,ERROR,fetch_failed,2025-12-24T06:01:20.147895+00:00
0022400763,ERROR,fetch_failed,2025-12-24T06:01:25.333704+00:00
0022400760,ERROR,fetch_failed,2025-12-24T06:01:30.262389+00:00
0022400757,ERROR,fetch_failed,2025-12-24T06:01:35.671518+00:00
0022400755,ERROR,fetch_failed,2025-12-24T06:01:41.104742+00:00
0022400758,ERROR,fetch_failed,2025-12-24T06:01:45.828474+00:00
0022400761,ERROR,fetch_failed,2025-12-24T06:01:51.573860+00:00
0022400756,ERROR,fetch_failed,2025-12-24T06:01:57.832503+00:00
0022400762,ERROR,fetch_failed,2025-12-24T06:02:04.288685+00:00
0022400759,ERROR,no_linescore,2025-12-24T06:02:09.702607+00:00
0022400753,ERROR,no_linescore,2025-12-24T06:05:42.783295+00:00
0022400748,ERROR,no_linescore,2025-12-24T06:15:31.207490+00:00
0022400742,ERROR,fetch_failed,2025-12-24T07:23:22.300648+00:00
0022400745,ERROR,fetch_failed,2025-12-24T07:23:27.952689+00:00
0022400751,ERROR,fetch_failed,2025-12-24T07:23:35.629058+00:00
0022400747,ERROR,fetch_failed,2025-12-24T07:23:40.959422+00:00
0022400743,ERROR,fetch_failed,2025-12-24T07:23:46.733295+00:00
0022400741,ERROR,fetch_failed,2025-12-24T07:23:52.165282+00:00
0022400746,ERROR,fetch_failed,2025-12-24T07:23:57.560309+00:00
0022400744,ERROR,fetch_failed,2025-12-24T07:24:03.437172+00:00
0022400737,ERROR,fetch_failed,2025-12-24T07:41:57.240083+00:00
0022400736,ERROR,fetch_failed,2025-12-24T07:42:02.514790+00:00
0022400740,ERROR,fetch_failed,2025-12-24T07:42:07.831002+00:00
0022400735,ERROR,fetch_failed,2025-12-24T07:42:12.666825+00:00
0022400738,ERROR,fetch_failed,2025-12-24T07:42:18.035268+00:00
0022400729,ERROR,fetch_failed,2025-12-24T07:42:24.855016+00:00
0022400728,ERROR,fetch_failed,2025-12-24T07:42:29.970383+00:00
0022400733,ERROR,fetch_failed,2025-12-24T07:42:36.067920+00:00
0022400730,ERROR,fetch_failed,2025-12-24T07:42:41.649406+00:00
0022400732,ERROR,fetch_failed,2025-12-24T07:42:47.271131+00:00
0022400717,ERROR,fetch_failed,2025-12-24T07:42:52.721452+00:00
0022400724,ERROR,fetch_failed,2025-12-24T07:46:51.413515+00:00
0022400723,ERROR,fetch_failed,2025-12-24T07:46:56.246715+00:00
0022400727,ERROR,fetch_failed,2025-12-24T07:47:01.833005+00:00
0022400726,ERROR,fetch_failed,2025-12-24T07:47:06.951291+00:00
0022400719,ERROR,fetch_failed,2025-12-24T07:47:11.591215+00:00
0022400721,ERROR,fetch_failed,2025-12-24T07:47:16.384965+00:00
0022400725,ERROR,fetch_failed,2025-12-24T07:47:21.981469+00:00
0022400718,ERROR,fetch_failed,2025-12-24T07:47:28.115879+00:00
0022400715,ERROR,fetch_failed,2025-12-24T07:47:33.241344+00:00
0022400714,ERROR,fetch_failed,2025-12-24T07:47:39.125477+00:00
0022400712,ERROR,fetch_failed,2025-12-24T07:47:44.755476+00:00
0022400711,ERROR,fetch_failed,2025-12-24T08:02:52.188709+00:00
0022400704,ERROR,fetch_failed,2025-12-24T08:02:58.052296+00:00
0022400707,ERROR,fetch_failed,2025-12-24T08:03:03.020502+00:00
0022400701,ERROR,fetch_failed,2025-12-24T08:03:08.352821+00:00
0022400706,ERROR,fetch_failed,2025-12-24T08:03:14.586262+00:00
0022400709,ERROR,fetch_failed,2025-12-24T08:03:20.145872+00:00
0022400703,ERROR,fetch_failed,2025-12-24T08:03:25.765383+00:00
0022400705,ERROR,fetch_failed,2025-12-24T08:03:30.966532+00:00
0022400700,ERROR,fetch_failed,2025-12-24T08:19:27.603111+00:00
0022400695,ERROR,fetch_failed,2025-12-24T08:19:32.974075+00:00
0022400696,ERROR,fetch_failed,2025-12-24T08:19:38.621515+00:00
0022400699,ERROR,fetch_failed,2025-12-24T08:21:32.677545+00:00
0022400694,ERROR,fetch_failed,2025-12-24T08:21:40.479128+00:00
0022400686,ERROR,fetch_failed,2025-12-24T08:21:45.947778+00:00
0022400693,ERROR,fetch_failed,2025-12-24T08:21:51.738522+00:00
0022400688,ERROR,fetch_failed,2025-12-24T08:21:57.178592+00:00
0022400689,ERROR,fetch_failed,2025-12-24T08:22:02.796302+00:00
0022400692,ERROR,fetch_failed,2025-12-24T08:22:08.754899+00:00
0022400691,ERROR,fetch_failed,2025-12-24T08:22:13.237692+00:00
0022400690,ERROR,fetch_failed,2025-12-24T08:38:46.903445+00:00
0022400685,ERROR,fetch_failed,2025-12-24T08:38:53.368133+00:00
0022400681,ERROR,fetch_failed,2025-12-24T08:38:58.528866+00:00
0022400679,ERROR,fetch_failed,2025-12-24T08:39:03.885316+00:00
0022400683,ERROR,fetch_failed,2025-12-24T08:39:09.886141+00:00
0022400680,ERROR,fetch_failed,2025-12-24T08:39:15.727338+00:00
0022400674,ERROR,fetch_failed,2025-12-24T08:39:21.670193+00:00
0022400675,ERROR,fetch_failed,2025-12-24T08:39:30.921909+00:00
0022400676,ERROR,fetch_failed,2025-12-24T08:39:36.260457+00:00
0022400677,ERROR,fetch_failed,2025-12-24T08:39:42.361311+00:00
0022400678,ERROR,fetch_failed,2025-12-24T08:39:47.746802+00:00
0022400670,ERROR,fetch_failed,2025-12-24T08:41:29.331892+00:00
0022400667,ERROR,fetch_failed,2025-12-24T08:41:34.618010+00:00
0022400664,ERROR,fetch_failed,2025-12-24T08:41:40.404627+00:00
0022400672,ERROR,fetch_failed,2025-12-24T08:41:45.505191+00:00
0022400663,ERROR,fetch_failed,2025-12-24T08:41:50.835888+00:00
0022400671,ERROR,fetch_failed,2025-12-24T08:41:57.402051+00:00
0022400673,ERROR,fetch_failed,2025-12-24T08:42:02.833349+00:00
0022400669,ERROR,fetch_failed,2025-12-24T08:42:09.173898+00:00
0022400665,ERROR,fetch_failed,2025-12-24T08:42:14.570170+00:00
0022400668,ERROR,fetch_failed,2025-12-24T08:53:32.666052+00:00
0022400666,ERROR,fetch_failed,2025-12-24T08:53:38.942766+00:00
0022400660,ERROR,fetch_failed,2025-12-24T08:53:46.595312+00:00
0022400532,ERROR,fetch_failed,2025-12-24T08:53:51.508310+00:00
0022400661,ERROR,fetch_failed,2025-12-24T08:53:57.459637+00:00
0022400662,ERROR,fetch_failed,2025-12-24T08:54:03.388163+00:00
0022400653,ERROR,fetch_failed,2025-12-24T08:54:09.235504+00:00
0022400650,ERROR,fetch_failed,2025-12-24T08:54:14.424205+00:00
0022400658,ERROR,fetch_failed,2025-12-24T08:54:20.159283+00:00
0022400648,ERROR,fetch_failed,2025-12-24T08:54:27.902088+00:00
0022400655,ERROR,fetch_failed,2025-12-24T08:54:32.468582+00:00
0022400654,ERROR,fetch_failed,2025-12-24T08:54:37.785982+00:00
0022400659,ERROR,fetch_failed,2025-12-24T08:54:43.563496+00:00
0022400652,ERROR,fetch_failed,2025-12-24T08:54:49.364613+00:00
0022400657,ERROR,fetch_failed,2025-12-24T08:54:59.386822+00:00
0022400651,ERROR,fetch_failed,2025-12-24T08:55:09.818800+00:00
0022400656,ERROR,fetch_failed,2025-12-24T08:55:15.812857+00:00
0022400635,ERROR,fetch_failed,2025-12-24T08:55:23.716448+00:00
0022400642,ERROR,fetch_failed,2025-12-24T08:55:33.204805+00:00
0022400643,ERROR,fetch_failed,2025-12-24T08:55:40.109581+00:00
0022400634,ERROR,fetch_failed,2025-12-24T08:55:47.115206+00:00
0022400637,ERROR,fetch_failed,2025-12-24T08:55:53.884133+00:00
0022400644,ERROR,fetch_failed,2025-12-24T08:55:59.573874+00:00
0022400638,ERROR,fetch_failed,2025-12-24T08:56:04.593170+00:00
0022400646,ERROR,fetch_failed,2025-12-24T08:56:09.586261+00:00
0022400630,ERROR,fetch_failed,2025-12-24T08:56:14.863530+00:00
0022400632,ERROR,fetch_failed,2025-12-24T08:56:30.681756+00:00
0022400631,ERROR,fetch_failed,2025-12-24T08:56:35.818016+00:00
0022400625,ERROR,fetch_failed,2025-12-24T08:56:41.223114+00:00
0022400624,ERROR,fetch_failed,2025-12-24T08:56:46.656515+00:00
0022400623,ERROR,fetch_failed,2025-12-24T08:56:52.044452+00:00
0022400621,ERROR,fetch_failed,2025-12-24T08:56:59.360887+00:00
0022400626,ERROR,fetch_failed,2025-12-24T08:57:05.298362+00:00
0022400618,ERROR,fetch_failed,2025-12-24T08:57:13.098943+00:00
0022400612,ERROR,fetch_failed,2025-12-24T08:57:17.916626+00:00
0022400616,ERROR,fetch_failed,2025-12-24T08:57:23.880535+00:00
0022400614,ERROR,fetch_failed,2025-12-24T08:57:30.448310+00:00
0022400619,ERROR,fetch_failed,2025-12-24T08:57:35.479922+00:00
0022400620,ERROR,fetch_failed,2025-12-24T08:57:41.040047+00:00
0022400606,ERROR,fetch_failed,2025-12-24T08:57:46.737377+00:00
0022400607,ERROR,fetch_failed,2025-12-24T08:57:52.392157+00:00
0022400609,ERROR,fetch_failed,2025-12-24T08:57:58.038005+00:00
0022400600,ERROR,fetch_failed,2025-12-24T08:58:03.762754+00:00
0022400602,ERROR,fetch_failed,2025-12-24T08:58:10.192533+00:00
0022400599,ERROR,fetch_failed,2025-12-24T08:58:14.903024+00:00
0022400603,ERROR,fetch_failed,2025-12-24T08:58:20.322417+00:00
0022400611,ERROR,fetch_failed,2025-12-24T08:58:24.984888+00:00
0022400604,ERROR,fetch_failed,2025-12-24T08:58:29.646023+00:00
0022400601,ERROR,fetch_failed,2025-12-24T08:58:40.836727+00:00
0022400605,ERROR,fetch_failed,2025-12-24T08:58:46.087231+00:00
0022400592,ERROR,fetch_failed,2025-12-24T08:58:53.801528+00:00
0022400597,ERROR,fetch_failed,2025-12-24T08:59:02.592072+00:00
0022400595,ERROR,fetch_failed,2025-12-24T08:59:08.209218+00:00
0022400594,ERROR,fetch_failed,2025-12-24T08:59:13.498841+00:00
0022400586,ERROR,fetch_failed,2025-12-24T08:59:18.467228+00:00
0022400588,ERROR,fetch_failed,2025-12-24T08:59:22.917714+00:00
0022400590,ERROR,fetch_failed,2025-12-24T08:59:27.949674+00:00
0022400587,ERROR,fetch_failed,2025-12-24T08:59:33.534844+00:00
0022400589,ERROR,fetch_failed,2025-12-24T08:59:38.638748+00:00
0022400577,ERROR,fetch_failed,2025-12-24T08:59:43.796441+00:00
0022400578,ERROR,fetch_failed,2025-12-24T08:59:49.246427+00:00
0022400584,ERROR,fetch_failed,2025-12-24T08:59:54.752486+00:00
0022400585,ERROR,fetch_failed,2025-12-24T09:00:00.185937+00:00
0022400583,ERROR,fetch_failed,2025-12-24T09:00:05.894851+00:00
0022400574,ERROR,fetch_failed,2025-12-24T09:00:12.648071+00:00
0022400573,ERROR,fetch_failed,2025-12-24T09:00:21.025219+00:00
0022400576,ERROR,fetch_failed,2025-12-24T09:00:26.876231+00:00
0022400575,ERROR,fetch_failed,2025-12-24T09:00:37.195044+00:00
0022400567,ERROR,fetch_failed,2025-12-24T09:00:43.510561+00:00
0022400569,ERROR,fetch_failed,2025-12-24T09:00:50.570984+00:00
0022400562,ERROR,fetch_failed,2025-12-24T09:00:57.187737+00:00
0022400568,ERROR,fetch_failed,2025-12-24T09:01:02.557185+00:00
0022400570,ERROR,fetch_failed,2025-12-24T09:01:07.585477+00:00
0022400565,ERROR,fetch_failed,2025-12-24T09:01:15.176118+00:00
0022400571,ERROR,fetch_failed,2025-12-24T09:01:25.188852+00:00
0022400566,ERROR,fetch_failed,2025-12-24T09:01:29.929803+00:00
0022400563,ERROR,fetch_failed,2025-12-24T09:01:35.321828+00:00
0022400564,ERROR,fetch_failed,2025-12-24T09:01:40.061874+00:00
0022400561,ERROR,fetch_failed,2025-12-24T09:01:46.160230+00:00
0022400555,ERROR,fetch_failed,2025-12-24T09:01:52.450584+00:00
0022400556,ERROR,fetch_failed,2025-12-24T09:01:59.109520+00:00
0022400558,ERROR,fetch_failed,2025-12-24T09:02:04.726577+00:00
0022400560,ERROR,fetch_failed,2025-12-24T09:02:09.656677+00:00
0022400557,ERROR,fetch_failed,2025-12-24T09:02:17.557323+00:00
0022400559,ERROR,fetch_failed,2025-12-24T09:02:24.741348+00:00
0022400552,ERROR,fetch_failed,2025-12-24T09:02:30.884439+00:00
0022400551,ERROR,fetch_failed,2025-12-24T09:02:37.166888+00:00
0022400550,ERROR,fetch_failed,2025-12-24T09:02:42.791674+00:00
0022400549,ERROR,fetch_failed,2025-12-24T09:02:51.959303+00:00
0022400548,ERROR,fetch_failed,2025-12-24T09:03:00.969567+00:00
0022400541,ERROR,fetch_failed,2025-12-24T09:03:06.342349+00:00
0022400539,ERROR,fetch_failed,2025-12-24T09:03:11.925871+00:00
0022400546,ERROR,fetch_failed,2025-12-24T09:03:17.345931+00:00
0022400545,ERROR,fetch_failed,2025-12-24T09:03:22.153201+00:00
0022400540,ERROR,fetch_failed,2025-12-24T09:03:27.886899+00:00
0022400547,ERROR,fetch_failed,2025-12-24T09:03:33.432017+00:00
0022400543,ERROR,fetch_failed,2025-12-24T09:03:39.440124+00:00
0022400542,ERROR,fetch_failed,2025-12-24T09:03:44.424223+00:00
0022400544,ERROR,fetch_failed,2025-12-24T09:03:49.971207+00:00
0022400533,ERROR,fetch_failed,2025-12-24T09:04:00.802783+00:00
0022400535,ERROR,fetch_failed,2025-12-24T09:04:05.982365+00:00
0022400534,ERROR,fetch_failed,2025-12-24T09:04:11.412013+00:00
0022400529,ERROR,fetch_failed,2025-12-24T09:04:17.209560+00:00
0022400527,ERROR,fetch_failed,2025-12-24T09:04:22.933331+00:00
0022400525,ERROR,fetch_failed,2025-12-24T09:04:28.137404+00:00
0022400530,ERROR,fetch_failed,2025-12-24T09:04:35.166382+00:00
0022400526,ERROR,fetch_failed,2025-12-24T09:04:40.174515+00:00
0022400528,ERROR,fetch_failed,2025-12-24T09:04:45.753679+00:00
0022400518,ERROR,fetch_failed,2025-12-24T09:04:51.342122+00:00
0022400517,ERROR,fetch_failed,2025-12-24T09:04:57.168489+00:00
0022400522,ERROR,fetch_failed,2025-12-24T09:05:02.421476+00:00
0022400523,ERROR,fetch_failed,2025-12-24T09:05:08.014388+00:00
0022400520,ERROR,fetch_failed,2025-12-24T09:05:13.498787+00:00
0022400521,ERROR,fetch_failed,2025-12-24T09:05:19.004143+00:00
0022400510,ERROR,fetch_failed,2025-12-24T09:05:25.400961+00:00
0022400515,ERROR,fetch_failed,2025-12-24T09:05:31.189024+00:00
0022400514,ERROR,fetch_failed,2025-12-24T09:05:36.697445+00:00
0022400511,ERROR,fetch_failed,2025-12-24T09:05:42.082583+00:00
0022400509,ERROR,fetch_failed,2025-12-24T09:05:48.708955+00:00
0022400513,ERROR,fetch_failed,2025-12-24T09:05:53.630791+00:00
0022400507,ERROR,fetch_failed,2025-12-24T09:05:58.787469+00:00
0022400505,ERROR,fetch_failed,2025-12-24T09:06:03.586495+00:00
0022400508,ERROR,fetch_failed,2025-12-24T09:06:08.540985+00:00
0022400502,ERROR,fetch_failed,2025-12-24T09:06:14.394341+00:00
0022400503,ERROR,fetch_failed,2025-12-24T09:06:20.244614+00:00
0022400506,ERROR,fetch_failed,2025-12-24T09:06:26.074736+00:00
0022400501,ERROR,fetch_failed,2025-12-24T09:06:31.379562+00:00
0022400494,ERROR,fetch_failed,2025-12-24T09:06:37.185103+00:00
0022400493,ERROR,fetch_failed,2025-12-24T09:06:41.627811+00:00
0022400497,ERROR,fetch_failed,2025-12-24T09:06:46.592616+00:00
0022400496,ERROR,fetch_failed,2025-12-24T09:06:51.564991+00:00
0022400495,ERROR,fetch_failed,2025-12-24T09:06:58.324139+00:00
0022400499,ERROR,fetch_failed,2025-12-24T09:07:04.402073+00:00
0022400500,ERROR,fetch_failed,2025-12-24T09:07:11.182515+00:00
0022400491,ERROR,fetch_failed,2025-12-24T09:07:16.933126+00:00
0022400490,ERROR,fetch_failed,2025-12-24T09:07:22.035390+00:00
0022400492,ERROR,fetch_failed,2025-12-24T09:07:26.553127+00:00
0022400487,ERROR,fetch_failed,2025-12-24T09:07:32.279418+00:00
0022400483,ERROR,fetch_failed,2025-12-24T09:07:39.271785+00:00
0022400485,ERROR,fetch_failed,2025-12-24T09:07:44.857122+00:00
0022400486,ERROR,fetch_failed,2025-12-24T09:07:50.786962+00:00
0022400478,ERROR,fetch_failed,2025-12-24T09:07:56.961442+00:00
0022400481,ERROR,fetch_failed,2025-12-24T09:08:04.836532+00:00
0022400477,ERROR,fetch_failed,2025-12-24T09:08:10.724795+00:00
0022400475,ERROR,fetch_failed,2025-12-24T09:08:15.536007+00:00
0022400471,ERROR,fetch_failed,2025-12-24T09:08:20.725499+00:00
0022400472,ERROR,fetch_failed,2025-12-24T09:08:25.508826+00:00
0022400476,ERROR,fetch_failed,2025-12-24T09:08:30.631941+00:00
0022400469,ERROR,fetch_failed,2025-12-24T09:08:36.277413+00:00
0022400470,ERROR,fetch_failed,2025-12-24T09:08:45.292244+00:00
0022400473,ERROR,fetch_failed,2025-12-24T09:08:50.958601+00:00
0022400467,ERROR,fetch_failed,2025-12-24T09:08:56.671287+00:00
0022400464,ERROR,fetch_failed,2025-12-24T09:09:04.043411+00:00
0022400463,ERROR,fetch_failed,2025-12-24T09:09:09.708850+00:00
0022400465,ERROR,fetch_failed,2025-12-24T09:09:15.486683+00:00
0022400466,ERROR,fetch_failed,2025-12-24T09:09:21.529170+00:00
0022400458,ERROR,fetch_failed,2025-12-24T09:09:27.342990+00:00
0022400455,ERROR,fetch_failed,2025-12-24T09:09:32.681293+00:00
0022400459,ERROR,fetch_failed,2025-12-24T09:09:37.997880+00:00
0022400462,ERROR,fetch_failed,2025-12-24T09:09:44.214531+00:00
0022400461,ERROR,fetch_failed,2025-12-24T09:09:49.037578+00:00
0022400449,ERROR,fetch_failed,2025-12-24T09:09:54.046773+00:00
0022400454,ERROR,fetch_failed,2025-12-24T09:10:00.445284+00:00
0022400451,ERROR,fetch_failed,2025-12-24T09:10:07.205854+00:00
0022400450,ERROR,fetch_failed,2025-12-24T09:10:11.977775+00:00
0022400453,ERROR,fetch_failed,2025-12-24T09:10:17.533567+00:00
0022400444,ERROR,fetch_failed,2025-12-24T09:10:23.025225+00:00
0022400448,ERROR,fetch_failed,2025-12-24T09:10:28.609459+00:00
0022400442,ERROR,fetch_failed,2025-12-24T09:10:35.579358+00:00
0022400443,ERROR,fetch_failed,2025-12-24T09:10:41.375278+00:00
0022400445,ERROR,fetch_failed,2025-12-24T09:10:46.566882+00:00
0022400447,ERROR,fetch_failed,2025-12-24T09:10:51.791398+00:00
0022400446,ERROR,fetch_failed,2025-12-24T09:10:56.293080+00:00
0022400440,ERROR,fetch_failed,2025-12-24T09:11:02.021412+00:00
0022400441,ERROR,fetch_failed,2025-12-24T09:11:09.921485+00:00
0022400437,ERROR,fetch_failed,2025-12-24T09:11:15.754966+00:00
0022400438,ERROR,fetch_failed,2025-12-24T09:11:21.806137+00:00
0022400439,ERROR,fetch_failed,2025-12-24T09:11:27.678596+00:00
0022400432,ERROR,fetch_failed,2025-12-24T09:11:32.933765+00:00
0022400434,SKIP_MEDIUM,margin=15,2025-12-24T09:11:38.519518+00:00
0022400430,ERROR,fetch_failed,2025-12-24T09:11:40.801659+00:00
0022400433,ERROR,fetch_failed,2025-12-24T09:11:46.114770+00:00
0022400427,ERROR,fetch_failed,2025-12-24T09:11:51.851984+00:00
0022400429,ERROR,fetch_failed,2025-12-24T09:11:57.418748+00:00
0022400431,ERROR,fetch_failed,2025-12-24T09:12:03.346911+00:00
0022400428,SKIP_MEDIUM,margin=16,2025-12-24T09:12:08.480863+00:00
0022400435,SKIP_MEDIUM,margin=17,2025-12-24T09:12:11.338709+00:00
0022400423,SKIP_MEDIUM,margin=16,2025-12-24T09:12:14.474180+00:00
